,portfolio_val,cash,paid_out_dividends,fees,taxes,num_buys,num_sells,num_adj,buy_vol,sell_vol,adj_vol
2022-01-27,563108.2093982697,1542.8930271022668,37.41,0.0,14.18999999999869,0,0,0,0.0,0.0,0.0
2022-01-28,571439.3612880707,1679.657027102267,136.764,0.0,51.876000000000204,0,0,0,0.0,0.0,0.0
2022-01-31,577916.8699188232,1744.762027102267,65.105,0.0,24.69499999999971,0,0,0,0.0,0.0,0.0
2022-02-01,581219.7009563446,1744.762027102267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-02,588631.511133194,1744.762027102267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-03,583679.4690418243,1760.944027102267,16.182,0.0,6.1379999999990105,0,0,0,0.0,0.0,0.0
2022-02-04,581384.1477050781,1906.315589602267,145.37156249999998,0.0,55.14093750000029,0,0,0,0.0,0.0,0.0
2022-02-07,580400.2170639038,1906.315589602267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-08,584627.4837417603,1906.315589602267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-09,592896.9244804382,1906.315589602267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-10,582059.4726371765,1937.178839602267,30.86325,0.0,11.706750000001193,0,0,0,0.0,0.0,0.0
2022-02-11,577725.2594032288,1947.7493396022671,10.570500000000001,0.0,4.009500000000116,0,0,0,0.0,0.0,0.0
2022-02-14,573734.0138225555,2081.612433352267,133.86309375,0.0,50.775656249999884,0,0,0,0.0,0.0,0.0
2022-02-15,579358.7924404144,2125.112433352267,43.5,0.0,16.5,0,0,0,0.0,0.0,0.0
2022-02-16,580777.9862880707,2125.112433352267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-17,573544.4094352722,2154.605433352267,29.493,0.0,11.186999999999898,0,0,0,0.0,0.0,0.0
2022-02-18,572135.0977058411,2154.605433352267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-02-22,566602.9486923218,2265.917003352267,111.31157,0.0,42.221630000000005,0,0,0,0.0,0.0,0.0
2022-02-23,558950.4656658173,2281.725628352267,15.808625,0.0,5.996375000000626,0,0,0,0.0,0.0,0.0
2022-02-24,560872.105676651,2315.503378352267,33.77775,0.0,12.81224999999904,0,0,0,0.0,0.0,0.0
2022-02-25,577638.0051689148,2433.221628352267,117.71825000000001,0.0,44.6517500000009,0,0,0,0.0,0.0,0.0
2022-02-28,576590.1668510437,2473.444628352267,40.223,0.0,15.256999999999607,0,0,0,0.0,0.0,0.0
2022-03-01,569987.4833202362,2490.844628352267,17.4,0.0,6.600000000000364,0,0,0,0.0,0.0,0.0
2022-03-02,582686.4275016785,2490.844628352267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-03,584241.8695888519,2518.0973783522672,27.252750000000002,0.0,10.337250000000495,0,0,0,0.0,0.0,0.0
2022-03-04,585519.9574203491,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-07,575505.8943710327,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-08,567671.5826816559,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-09,578036.5018634796,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-10,578361.0935554504,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-11,573895.3824539185,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-14,573387.6760959625,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-15,581005.9681816101,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-16,585998.9458217621,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-17,592499.4026222229,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-18,595685.2891254425,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-21,597016.3777961731,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-22,598855.372625351,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-23,593135.9317703247,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-24,598446.2394943237,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-25,603244.9230709076,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-28,603692.3894748688,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-29,607962.6957931519,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-30,606185.9804458618,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-03-31,599023.8213920593,2518.0973783522672,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-01,596702.2372002029,3315.9121210637827,0.0,1916.266736434573,1366.6222596768166,39,39,2,200820.5881999588,209398.23206329346,4496.940124511719
2022-04-04,594981.4518186951,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-05,593235.2987898255,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-06,596064.5706455039,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-07,599132.0190777206,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-08,601683.2891396523,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-11,597237.8102484703,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-12,596109.8299580574,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-13,598754.5309921264,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-14,597387.2504408836,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-18,596172.2969506836,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-19,599792.730840931,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-20,606468.9812574578,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-21,600220.5423407936,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-22,584905.3430058479,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-25,583271.5992196655,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-26,573771.3885900115,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-27,574130.7196019173,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-28,578450.5904538536,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-04-29,563408.4185765649,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-02,561737.5208486747,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-03,567122.9513438607,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-04,580300.0799338531,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-05,566833.4900586319,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-06,567111.9916453362,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-09,554741.1204924774,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-10,552839.1771224404,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-11,549162.4717149163,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-12,548897.0920059204,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-13,555822.8493249512,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-16,558702.6288940047,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-17,566831.4184345627,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-18,548746.5108054352,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-19,545821.2909102631,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-20,545597.3204050828,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-23,553791.6204200744,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-24,556014.0005971337,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-25,559487.4513917351,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-26,564946.2890131951,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-27,572513.3793335725,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-05-31,569875.5712224006,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-01,565499.872477665,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-02,571857.5807621574,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-03,567584.1011326981,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-06,568761.3820355607,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-07,573666.3391714287,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-08,564454.9496693802,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-09,553631.1004343224,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-10,544631.8784804535,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-13,528240.6323743057,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-14,525165.8064222527,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-15,528167.8793473435,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-16,514725.021329422,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-17,511734.6904940796,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-21,522533.86988832476,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-22,520639.41993667604,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-23,520407.0111708832,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-24,533290.1991586876,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-27,536161.0101061058,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-28,531336.8301186753,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-29,530886.4606085015,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-06-30,530288.1804108811,3315.9121210637827,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-01,524888.0394701004,6675.445158189608,0.0,3347.4716430555723,2046.365077585222,70,70,0,362832.6703485489,371586.04010631563,0.0
2022-07-05,519100.83929224015,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-06,521716.9899497032,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-07,524675.5203214264,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-08,524603.1900695991,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-11,522927.9500201225,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-12,518661.21936969756,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-13,516481.56011880876,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-14,514101.1801992416,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-15,520926.87183835986,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-18,515965.63980154035,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-19,526050.3898369789,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-20,524668.3100528717,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-21,527815.5979733849,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-22,527834.558408165,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-25,530200.7423215866,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-26,529060.9098285293,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-27,534032.1287618828,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-28,542336.1209835053,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-07-29,547393.7399867821,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-01,545280.8995890617,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-02,541861.6308226585,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-03,545707.5111190224,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-04,545592.6610729599,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-05,547412.2103015899,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-08,549321.6294960976,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-09,550457.5215079117,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-10,556966.3678203583,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-11,556528.8995228767,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-12,563818.2388968468,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-15,566709.6989897728,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-16,568028.3408627128,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-17,565406.6197530174,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-18,566308.9705072785,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-19,563285.9814311409,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-22,555005.701497879,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-23,552622.6610240745,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-24,554062.0397964477,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-25,558177.9690434837,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-26,545480.4784810639,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-29,543178.9619034958,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-30,536938.0392432213,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-08-31,534364.6997929382,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-01,536640.7504330063,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-02,531333.5721756172,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-06,531496.3104938507,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-07,539997.2296896934,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-08,542303.2191756249,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-09,546673.9533882714,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-12,549700.4295330048,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-13,532860.8685779572,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-14,532588.9067636871,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-15,527454.8903021812,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-16,525580.3274903297,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-19,529265.4517235374,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-20,523400.03920516965,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-21,517715.27979629516,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-22,515425.1308069229,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-23,507831.4576219368,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-26,501798.8886120796,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-27,499567.61000261304,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-28,508892.72010326385,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-29,500873.22054883954,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2022-09-30,496242.03118297574,6675.445158189608,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
